subject_id,activity_code,timestamp,x,y,z,activity_name,label
1601,A,265207225568374,1.7375919,2.296638,-5.603629,walking,0
1601,A,265207265805353,5.1864395,7.939771,-2.955642,walking,0
1601,A,265207305369208,6.8557963,10.167576,-1.9716251,walking,0
1601,A,265207345617489,2.1625626,13.78342,-4.9883194,walking,0
1601,A,265207385491863,-2.779668,10.085575,1.666963,walking,0
1601,A,265207425402541,-2.7353754,7.764396,3.558981,walking,0
1601,A,265207465295301,1.1013328,9.007586,-0.7266402,walking,0
1601,A,265207504891239,1.8549078,8.357559,-0.18794483,walking,0
1601,A,265207544797802,2.2613235,9.020754,1.1300632,walking,0
1601,A,265207585011289,2.4013844,10.5704,-0.50876784,walking,0
1601,A,265207624916343,0.6631939,9.275137,-1.6921021,walking,0
1601,A,265207664829311,0.89662856,13.596671,2.3241713,walking,0
1601,A,265207704709832,-1.7764976,12.6060705,1.3838485,walking,0
1601,A,265207744480456,0.9379285,13.7205715,1.276708,walking,0
1601,A,265207784201394,4.1683054,11.073781,3.09271,walking,0
1601,A,265207824412332,3.525462,15.677233,-4.577115,walking,0
1601,A,265207864296967,9.922769,12.211027,4.5579615,walking,0
1601,A,265207904205352,2.0015526,9.931149,1.1923125,walking,0
1601,A,265207944134520,-0.22804771,6.9198413,1.033098,walking,0
1601,A,265207983747904,3.7110126,3.9498343,0.2693477,walking,0
1601,A,265208023657333,1.7322049,3.4757824,0.2645593,walking,0
1601,A,265208063836655,0.37349546,3.3213563,3.2441432,walking,0
1601,A,265208103762905,0.08738836,2.4265234,2.906561,walking,0
1601,A,265208143657123,-2.0308816,11.050438,10.45069,walking,0
1601,A,265208183298321,-1.8549078,19.612701,11.862072,walking,0
1601,A,265208223531602,1.1085154,2.700061,5.507262,walking,0
1601,A,265208263500770,5.3995233,10.5602255,-8.3821,walking,0
1601,A,265208303029779,4.326921,16.22371,4.19524,walking,0
1601,A,265208342902907,2.160767,1.1282675,-6.0441623,walking,0
1601,A,265208383099415,4.063559,7.751228,-2.8395233,walking,0
1601,A,265208423010457,7.4088573,10.356119,-1.8369513,walking,0
1601,A,265208462874675,-1.5610195,15.8783455,2.493561,walking,0
1601,A,265208502486968,-3.4111388,9.336788,1.9452889,walking,0
1601,A,265208542397696,0.42437226,6.965331,2.5839422,walking,0
1601,A,265208582592227,1.6370354,8.239047,-1.1905168,walking,0
1601,A,265208622539676,2.2385786,8.121132,-0.45010993,walking,0
1601,A,265208662413477,3.0184898,9.039309,0.54168814,walking,0
1601,A,265208702007332,3.0280666,9.414001,0.7428011,walking,0
1601,A,265208741903270,1.4562732,10.079589,-0.64823014,walking,0
1601,A,265208781803426,-1.8668787,15.42225,3.0615854,walking,0
1601,A,265208821725353,-1.7896658,11.159374,0.13587095,walking,0
1601,A,265208861763686,1.7513585,12.998719,4.059369,walking,0
1601,A,265208901808165,1.9758149,13.274053,-2.7994204,walking,0
1601,A,265208941423739,11.146805,15.667656,-2.5743654,walking,0
1601,A,265208981613843,3.9234982,11.847109,2.0913353,walking,0
1601,A,265209021543686,-1.2593501,9.651027,-4.753089,walking,0
1601,A,265209061213843,3.8121676,5.403713,1.0582372,walking,0
1601,A,265209101392071,3.5978866,2.9867666,0.06943185,walking,0
1601,A,265209141255249,2.4839842,2.295441,-0.16879122,walking,0
1601,A,265209181181238,1.359308,2.7072437,0.7835025,walking,0
1601,A,265209221096967,0.59017074,2.4390929,3.2501287,walking,0
1601,A,265209261006707,-2.4361002,15.146917,14.18325,walking,0
1601,A,265209300556030,1.6663644,18.512566,11.123461,walking,0
1601,A,265209340787696,2.3876176,0.36870706,4.4179006,walking,0
1601,A,265209380771862,8.108562,19.612701,-0.4381389,walking,0
1601,A,265209420539518,1.9812019,0.86251116,-3.0107086,walking,0
1601,A,265209460439831,-1.228824,1.2623428,-4.4418426,walking,0
1601,A,265209500115872,5.1170077,13.034633,-4.8458643,walking,0
1601,A,265209539971914,6.8492126,16.924013,3.2273839,walking,0
1601,A,265209580153424,-0.7565677,7.0132155,-2.5396495,walking,0
1601,A,265209620226758,1.050456,6.8348475,0.038307227,walking,0
1601,A,265209659733372,0.8583213,8.821436,0.16400282,walking,0
1601,A,265209699967800,0.8726865,8.898649,0.219668,walking,0
1601,A,265209739560195,1.2060791,9.280524,0.5770026,walking,0
1601,A,265209779717591,1.7753005,9.396045,1.6759412,walking,0
1601,A,265209819184674,2.6491842,11.407773,-0.3597288,walking,0
1601,A,265209859041497,1.1803415,10.308235,-0.3274071,walking,0
1601,A,265209898926758,-0.908001,13.511678,1.1348516,walking,0
1601,A,265209939021185,-1.0737995,11.920132,0.0664391,walking,0
1601,A,265209978786341,1.316811,14.027029,3.7253778,walking,0
1601,A,265210018742487,2.19249,11.884817,-0.8846575,walking,0
1601,A,265210058635872,7.192182,16.196775,-5.5539494,walking,0
1601,A,265210098571654,4.844667,12.217012,5.8747725,walking,0
1601,A,265210138531862,-2.5504234,11.444882,-5.1798553,walking,0
1601,A,265210178646341,1.6065093,5.5300074,-0.6356605,walking,0
1601,A,265210218622435,4.213795,2.971803,-1.1617863,walking,0
1601,A,265210258786133,1.3748703,3.4715924,-1.7806876,walking,0
1601,A,265210298617383,2.5941176,3.1950622,-0.40701428,walking,0
1601,A,265210338579102,1.2761095,2.1398177,2.373851,walking,0
1601,A,265210378108529,0.9163807,10.4171715,7.7320743,walking,0
1601,A,265210418475872,-0.6368576,19.612701,11.988965,walking,0
1601,A,265210458084988,-3.8391025,-1.3413515,7.5549035,walking,0
1601,A,265210497979727,-0.5590461,12.103288,-6.880337,walking,0
1601,A,265210537597175,11.577761,17.38789,12.937069,walking,0
1601,A,265210577483841,0.4902128,0.76434886,-9.27394,walking,0
1601,A,265210617705561,2.3277626,6.8809357,-5.0745106,walking,0
1601,A,265210657605040,10.227431,12.299014,-1.863886,walking,0
1601,A,265210697525873,2.1859062,12.381614,-3.3129766,walking,0
1601,A,265210737464049,-2.054225,10.660782,0.7182605,walking,0
1601,A,265210776998321,-0.7637503,7.501034,1.977012,walking,0
1601,A,265210816924623,0.521936,7.85777,-0.9187749,walking,0
1601,A,265210857119154,1.661576,7.845799,0.38726214,walking,0
1601,A,265210897016496,1.9129672,9.658808,-0.260968,walking,0
1601,A,265210936968321,3.2393548,9.8677025,1.1420342,walking,0
1601,A,265210976837487,2.348712,10.669162,-2.742558,walking,0
1601,A,265211016437799,0.79487497,12.414535,3.083732,walking,0
1601,A,265211056370144,-1.9901801,11.679515,0.4758476,walking,0
1601,A,265211096433997,-0.320823,16.055517,3.1693244,walking,0
1601,A,265211136453320,2.421735,11.954249,0.08678981,walking,0
1601,A,265211176362175,4.9799395,14.056358,-4.0821137,walking,0
1601,A,265211216261081,8.327033,14.96376,3.1573534,walking,0
1601,A,265211255860404,1.5705963,9.2865095,-1.1575965,walking,0
1601,A,265211296052590,1.2533646,2.4366987,-4.2263646,walking,0
1601,A,265211335983476,2.959832,4.0132804,-3.2872388,walking,0
1601,A,265211375908060,2.825158,3.0430303,-1.2737153,walking,0
1601,A,265211415788529,1.6837224,1.4257472,-1.033098,walking,0
1601,A,265211455710977,1.1109096,1.6753427,1.3640964,walking,0
1601,A,265211495273893,-0.6194997,8.696938,11.320983,walking,0
1601,A,265211535503841,-2.80361,19.612701,16.58284,walking,0
1601,A,265211575087383,3.8301241,5.0134583,7.663241,walking,0
1601,A,265211614984883,5.4366336,4.6405616,-0.13227965,walking,0
1601,A,265211655194309,4.1371803,19.612701,5.361216,walking,0
1601,A,265211695099883,0.05865794,2.606687,-5.744887,walking,0
1601,A,265211735009883,3.0819361,7.7027454,-3.317765,walking,0
1601,A,265211774917643,7.1742253,11.440094,-4.1533413,walking,0
1601,A,265211814494362,-1.0067618,13.248914,4.1305966,walking,0
1601,A,265211854838789,-0.45370123,9.462483,-1.168969,walking,0
1601,A,265211894623998,-1.0378864,7.563882,1.917157,walking,0
1601,A,265211934526862,-0.45010993,9.768343,0.33997664,walking,0
1601,A,265211974434778,1.1647792,9.333796,1.0247183,walking,0
1601,A,265212014372539,1.5783775,8.4587145,1.021127,walking,0
1601,A,265212053939049,1.9985598,9.492412,-0.16938977,walking,0
1601,A,265212094312798,2.27928,11.662156,-0.6775591,walking,0
1601,A,265212134068528,1.1354501,10.2178545,-0.9756372,walking,0
1601,A,265212173643059,-0.34596214,13.017275,1.5927427,walking,0
1601,A,265212213830559,0.48003745,11.519701,1.347337,walking,0
1601,A,265212253758268,0.6955156,13.317747,4.4526167,walking,0
1601,A,265212293656965,1.774702,10.070611,-1.6986861,walking,0
1601,A,265212333594205,5.1355624,18.505981,-1.2934675,walking,0
1601,A,265212373189934,4.505289,12.173917,3.441665,walking,0
1601,A,265212413071340,-1.9027919,10.852318,-3.3261447,walking,0
1601,A,265212453277383,3.5218706,5.1265845,-1.2018893,walking,0
1601,A,265212493224362,3.7457285,2.3122003,-1.2623428,walking,0
1601,A,265212533103164,2.2451627,2.6132712,-1.2557588,walking,0
1601,A,265212572995351,2.1386206,2.1811178,-0.40102878,walking,0
1601,A,265212612894622,1.1408371,3.405752,3.300407,walking,0
1601,A,265212652482382,-0.31783026,16.186,12.980763,walking,0
1601,A,265212692698008,-1.9393034,19.549255,9.528324,walking,0
1601,A,265212732606237,0.07062895,0.39264908,5.222951,walking,0
1601,A,265212772508424,5.9400144,19.612701,-5.7825956,walking,0
1601,A,265212812449569,3.5033157,2.32058,5.263054,walking,0
1601,A,265212851991548,3.977966,7.1754227,-5.2905874,walking,0
1601,A,265212892209257,5.317522,8.9842415,-2.2643163,walking,0
1601,A,265212932130455,3.4638114,12.609063,-3.7044287,walking,0
1601,A,265212972065246,-2.1691468,12.2319765,1.2018893,walking,0
1601,A,265213011945403,-2.2164323,8.127716,2.7700913,walking,0
1601,A,265213051852902,0.7032967,8.429385,0.32621,walking,0
1601,A,265213091447434,1.412579,8.457518,0.32321724,walking,0
1601,A,265213131627903,1.4688427,8.134899,-0.15442601,walking,0
1601,A,265213171523685,2.8089972,10.049662,0.8924387,walking,0
1601,A,265213211161810,3.0621839,10.907384,-0.6691794,walking,0
1601,A,265213251259518,0.7667431,10.019135,-1.2198458,walking,0
1601,A,265213291184778,-1.411382,13.912107,1.501763,walking,0
1601,A,265213331185560,0.6697779,10.055647,0.6877344,walking,0
1601,A,265213371041237,1.9440918,13.12262,4.8506527,walking,0
1601,A,265213410676185,2.0458453,10.760141,-2.7497406,walking,0
1601,A,265213450556653,6.351817,17.790115,-1.775899,walking,0
1601,A,265213490466289,4.8680105,12.185289,2.7365725,walking,0
1601,A,265213530466601,-0.25677812,9.392453,-3.5745432,walking,0
1601,A,265213570283945,3.1609447,4.899135,-0.4309563,walking,0
1601,A,265213610187174,2.6593595,2.5845408,-0.587178,walking,0
1601,A,265213650420664,2.295441,3.2291796,-0.74998367,walking,0
1601,A,265213690124674,2.0763714,2.3439236,-0.45070848,walking,0
1601,A,265213729893008,0.29388827,3.2028434,4.1138372,walking,0
1601,A,265213769943945,-3.82773,19.612701,19.612701,walking,0
1601,A,265213809824987,3.6176388,14.722545,9.688137,walking,0
1601,A,265213849777018,3.4488475,0.35434186,2.77069,walking,0
1601,A,265213889445351,7.5309615,18.740614,-1.3431472,walking,0
1601,A,265213929463320,2.7048495,0.22864626,0.32202014,walking,0
1601,A,265213969157591,2.618658,7.6919713,-4.080917,walking,0
1601,A,265214009064206,6.271611,13.033436,-4.4161053,walking,0
1601,A,265214049122903,-2.2421699,14.539987,5.189432,walking,0
1601,A,265214089112695,-0.8439561,9.414001,1.4149733,walking,0
1601,A,265214128939310,0.87089086,6.452972,0.19093758,walking,0
1601,A,265214168898372,0.9056068,8.181585,0.3800795,walking,0
1601,A,265214209059310,1.5304934,9.365519,0.7589619,walking,0
1601,A,265214248637018,1.8148049,8.775947,0.54049104,walking,0
1601,A,265214288805403,2.7389667,9.118318,1.7615339,walking,0
1601,A,265214328777903,3.1603463,11.543644,-0.99299514,walking,0
1601,A,265214368641549,0.9008184,9.648633,-0.23762453,walking,0
1601,A,265214408526810,-1.9506758,14.494497,2.2349873,walking,0
1601,A,265214448403945,-0.4842273,10.324396,-1.9506758,walking,0
1601,A,265214488311758,3.153762,12.060192,5.9465985,walking,0
1601,A,265214528213164,2.3930047,11.359888,-2.3989902,walking,0
1601,A,265214568178893,8.970475,14.720749,-3.228581,walking,0
1601,A,265214608029466,3.8468835,11.497555,3.1184478,walking,0
1601,A,265214648013633,-1.3838485,9.382876,-3.642778,walking,0
1601,A,265214687902278,3.6954503,5.3995233,0.06464344,walking,0
1601,A,265214727723163,3.1268275,3.8744168,-0.51235914,walking,0
1601,A,265214767626913,2.280477,3.5051112,-0.7422025,walking,0
1601,A,265214807520663,1.9237411,2.2122424,-0.4345476,walking,0
1601,A,265214847439986,0.09816227,3.6367924,4.0462008,walking,0
1601,A,265214887340403,-1.9991584,19.111715,14.156915,walking,0
1601,A,265214927240246,1.9428947,16.277578,10.891822,walking,0
1601,A,265214967145871,2.5743654,3.1310172,3.3291376,walking,0
1601,A,265215007120455,7.2340803,19.612701,-3.5452142,walking,0
1601,A,265215046970611,2.3259668,-0.56682724,2.8101943,walking,0
1601,A,265215086663476,2.8526914,6.6026096,-4.0144777,walking,0
1601,A,265215126581601,5.7921724,11.865065,-3.4626143,walking,0
1601,A,265215166340715,-1.8136078,14.565724,4.335301,walking,0
1601,A,265215206574205,-1.6310499,10.669162,2.0141222,walking,0
1601,A,265215246477903,1.0444705,7.3609734,-0.16220717,walking,0
1601,A,265215286372226,1.1773487,7.5788455,0.54049104,walking,0
1601,A,265215326173476,1.4808137,8.710106,-0.1412579,walking,0
1601,A,265215366186028,2.2457612,8.360553,-0.094570965,walking,0
1601,A,265215406108892,2.9658175,9.956287,0.24061728,walking,0
1601,A,265215446001913,3.2626984,11.139024,0.4770447,walking,0
1601,A,265215485904986,0.85772276,9.636064,-1.6962919,walking,0
1601,A,265215525795246,-1.6316484,14.054563,2.7126305,walking,0
1601,A,265215565718892,-0.34117374,9.040505,0.15741876,walking,0
1601,A,265215605378684,0.95109665,13.150751,3.3674448,walking,0
1601,A,265215645514257,3.2603042,11.220427,1.7842789,walking,0
1601,A,265215685421392,5.583877,16.48348,-5.263054,walking,0
1601,A,265215725398007,5.327099,11.914146,3.8947675,walking,0
1601,A,265215765224049,-0.6368576,9.993997,-3.1226375,walking,0
1601,A,265215805131184,0.4201824,7.116166,-0.3226187,walking,0
1601,A,265215845030715,4.39336,3.4422636,-0.44771573,walking,0
1601,A,265215884934413,1.9309237,3.7612908,-0.5105635,walking,0
1601,A,265215924843007,2.3882163,2.7048495,-0.5907693,walking,0
1601,A,265215964785455,1.3940239,2.484583,2.6180596,walking,0
1601,A,265216004645507,-0.96546185,10.800842,10.968436,walking,0
1601,A,265216044375610,-2.4959552,19.612701,11.621455,walking,0
1601,A,265216084504829,0.66618663,1.3102269,6.0130377,walking,0
1601,A,265216124347538,4.144962,9.314043,-6.51582,walking,0
1601,A,265216164356495,4.4448357,12.881404,3.7110126,walking,0
1601,A,265216203919151,1.5915456,3.5859156,-7.1347213,walking,0
1601,A,265216244068944,4.048595,8.268375,-3.50571,walking,0
1601,A,265216283975976,5.2606597,11.377845,-3.6409822,walking,0
1601,A,265216323928162,-4.8021703,14.557344,2.7377696,walking,0
1601,A,265216363786859,-1.5556326,9.140464,3.5697548,walking,0
1601,A,265216403454100,1.210269,7.5974007,1.6992847,walking,0
1601,A,265216443586079,1.2000936,8.602366,-1.2779051,walking,0
1601,A,265216483496600,1.7776948,7.7506294,0.3309984,walking,0
1601,A,265216523432589,2.256535,9.623494,0.20530279,walking,0
1601,A,265216563305818,2.7611132,10.365098,-0.25438392,walking,0
1601,A,265216602963006,1.240795,9.713875,-2.2296004,walking,0
1601,A,265216642900819,0.8242039,13.403339,3.268684,walking,0
1601,A,265216683015766,-2.1996727,12.199655,1.2491747,walking,0
1601,A,265216722949047,0.545878,14.930242,2.7970262,walking,0
1601,A,265216762820974,3.513491,11.092337,1.7160441,walking,0
1601,A,265216802724569,4.7321396,14.886548,-4.1479545,walking,0
1601,A,265216842421234,7.053917,12.815563,4.68246,walking,0
1601,A,265216882527278,1.6059108,10.47164,-0.7769185,walking,0
1601,A,265216922473578,0.55725044,7.2460513,-0.65242,walking,0
1601,A,265216962340662,3.4243069,3.2848446,-0.85054016,walking,0
1601,A,265217002327849,2.304419,3.4530375,-0.52732295,walking,0
1601,A,265217041916340,2.309806,2.4480712,-0.6560113,walking,0
1601,A,265217082066027,0.362123,2.2517467,2.6312277,walking,0
1601,A,265217121950298,-2.8413188,12.906543,15.105618,walking,0
1601,A,265217161861183,3.3010056,19.612701,12.547413,walking,0
1601,A,265217201844359,6.39192,5.1876364,3.4129345,walking,0
1601,A,265217241410089,6.859388,17.582418,-1.6747441,walking,0
1601,A,265217281585975,-0.035314474,-0.46627077,-5.185841,walking,0
1601,A,265217321513163,0.86610246,5.916671,-3.268684,walking,0
1601,A,265217361201340,7.589619,16.468517,-6.3685765,walking,0
1601,A,265217401121236,-2.0440497,12.530055,5.5258174,walking,0
1601,A,265217440807850,-0.11731588,7.743447,2.047641,walking,0
1601,A,265217480663163,0.84096336,7.5441294,-0.3609259,walking,0
1601,A,265217520564256,1.1881226,8.093,0.3824737,walking,0
1601,A,265217560469829,1.3970166,9.292496,-0.07062895,walking,0
1601,A,265217600365663,1.8579005,8.091205,0.6278794,walking,0
1601,A,265217640263215,2.7012582,9.153631,-0.09756372,walking,0
1601,A,265217680406392,3.6912606,10.427945,-0.4830302,walking,0
1601,A,265217720453578,2.3942018,9.654019,-0.6302736,walking,0
1601,A,265217760447432,0.8523358,13.705009,1.033098,walking,0
1601,A,265217800408630,-2.6007016,12.495338,-0.33758244,walking,0
1601,A,265217840340244,-0.80564886,15.862185,4.308366,walking,0
1601,A,265217879946495,2.0967221,9.986814,0.034117375,walking,0
1601,A,265217919785819,6.3512187,14.401123,-5.2846017,walking,0
1601,A,265217959711807,4.8416743,13.029245,7.5136037,walking,0
1601,A,265217999941079,-0.11192893,11.366472,-4.5082817,walking,0
1601,A,265218039524047,3.4518404,5.5096564,1.2575544,walking,0
1601,A,265218079815194,3.7535098,3.9205053,-1.3281834,walking,0
1601,A,265218119413423,1.9686323,2.9287071,-0.95349085,walking,0
1601,A,265218159182954,1.9195513,1.2366052,-1.1779473,walking,0
1601,A,265218201610715,0.6171055,1.2366052,2.3020248,walking,0
1601,A,265218238914465,-0.37110126,11.34253,13.540408,walking,0
1601,A,265218279047589,6.861782,19.612701,13.2273655,walking,0
1601,A,265218319155401,3.2974143,-1.3515269,3.2441432,walking,0
1601,A,265218359037796,7.9301944,17.06168,3.2908301,walking,0
1601,A,265218398991913,3.3345244,5.7598505,-8.828619,walking,0
1601,A,265218438888838,-2.2798786,-0.29029694,-2.1493945,walking,0
1601,A,265218478450245,2.534861,10.213066,-4.859631,walking,0
1601,A,265218518368111,8.401853,19.079992,-2.0254946,walking,0
1601,A,265218558374361,-0.2208651,8.853159,0.075417355,walking,0
1601,A,265218598512379,0.19033903,7.7105265,-0.374094,walking,0
1601,A,265218638409568,-0.011971008,7.8487916,1.1432313,walking,0
1601,A,265218678302015,0.7781156,9.150041,-0.12270284,walking,0
1601,A,265218718239568,1.8393455,8.778939,0.7380127,walking,0
1601,A,265218757786495,2.5157075,8.672996,1.6525977,walking,0
1601,A,265218797684985,3.4033577,10.623672,0.7044938,walking,0
1601,A,265218837898941,1.5735891,10.981006,-1.2509704,walking,0
1601,A,265218877798630,-2.1523874,14.999075,3.9959226,walking,0
1601,A,265218917714255,-2.6683378,11.378444,-0.4345476,walking,0
1601,A,265218957621234,2.8963854,14.513651,5.3019595,walking,0
